,open,high,low,close,volume,symbol
2008-08-12,92.18,92.47,91.9,92.36,94954.0,HYG
2008-08-11,91.85,92.15,91.36,92.0,49728.0,HYG
2008-08-08,92.07,92.28,91.97,92.26,62232.0,HYG
2008-08-07,92.17,92.26,92.0,92.095,42625.0,HYG
2008-08-06,92.26,92.35,92.0,92.21,44175.0,HYG
2008-08-05,92.33,93.7,92.02,92.83,70525.0,HYG
2008-08-04,92.38,92.48,92.035,92.18,75783.0,HYG
2008-08-01,92.7,93.07,92.4,92.82,25115.0,HYG
2008-07-31,93.37,93.9,93.0,93.9,81995.0,HYG
2008-07-30,93.35,93.7388,93.0,93.705,103820.0,HYG
2008-07-29,93.56,93.83,93.2001,93.69,65852.0,HYG
2008-07-28,93.44,93.7299,93.3,93.67,75198.0,HYG
2008-07-25,93.75,94.53,93.7,93.99,187979.0,HYG
2008-07-24,93.81,94.24,93.26,93.79,64064.0,HYG
2008-07-23,93.65,93.93,93.55,93.57,193434.0,HYG
2008-07-22,93.3,93.89,93.12,93.815,102905.0,HYG
2008-07-21,93.52,93.69,93.0,93.5,49474.0,HYG
2008-07-18,92.09,93.04,91.77,93.04,48732.0,HYG
2008-07-17,91.7,92.55,91.46,91.57,41859.0,HYG
2008-07-16,91.2,91.57,91.0,91.3,25257.0,HYG
2008-07-15,91.71,91.8,90.73,91.0,149014.0,HYG
2008-07-14,92.31,93.16,91.9,92.425,41167.0,HYG
2008-07-11,92.31,92.81,92.23,92.65,310095.0,HYG
2008-07-10,92.42,93.09,92.335,92.77,99068.0,HYG
2008-07-09,92.8,93.2,92.55,92.65,78909.0,HYG
2008-07-08,93.15,93.21,92.658,92.97,169985.0,HYG
2008-07-07,93.57,93.57,92.71,93.22,102429.0,HYG
2008-07-03,93.37,93.58,92.99,93.1375,41604.0,HYG
2008-07-02,93.29,93.5,92.57,93.18,81748.0,HYG
2008-07-01,92.37,94.0,92.35,93.25,957108.0,HYG
2008-06-30,93.89,94.1,93.54,94.0,84876.0,HYG
2008-06-27,94.05,94.2,93.59,94.1,58243.0,HYG
2008-06-26,94.18,94.6,93.8,94.36,95906.0,HYG
2008-06-25,95.0,95.14,94.5,95.105,92813.0,HYG
2008-06-24,95.0,95.63,94.49,94.79,176685.0,HYG
2008-06-23,95.6,95.64,95.094,95.19,37733.0,HYG
2008-06-20,95.4001,95.882,95.251,95.54,40443.0,HYG
2008-06-19,96.11,96.22,95.65,95.9199,86564.0,HYG
2008-06-18,96.76,96.85,96.05,96.53,67160.0,HYG
2008-06-17,96.72,96.8,95.97,96.32,87295.0,HYG
2008-06-16,96.84,97.07,96.11,96.15,61192.0,HYG
2008-06-13,97.06,97.5,96.35,97.5,58875.0,HYG
2008-06-12,96.95,97.349,96.713,97.07,41174.0,HYG
2008-06-11,97.24,97.98,97.0,97.23,66434.0,HYG
2008-06-10,97.22,97.26,96.86,97.25,52351.0,HYG
2008-06-09,96.61,97.37,96.61,97.21,47072.0,HYG
2008-06-06,97.0,97.382,96.784,96.905,43054.0,HYG
2008-06-05,96.95,97.2,96.882,97.17,49133.0,HYG
2008-06-04,96.88,96.93,96.45,96.75,46004.0,HYG
2008-06-03,97.26,97.3,96.3,96.85,80178.0,HYG
2008-06-02,97.67,97.67,95.82,96.78,374440.0,HYG
2008-05-30,98.23,98.23,98.07,98.22,53541.0,HYG
2008-05-29,98.21,98.4,98.0,98.215,76234.0,HYG
2008-05-28,98.31,98.34,97.6,98.31,73699.0,HYG
2008-05-27,98.17,98.36,97.54,97.83,65756.0,HYG
2008-05-23,98.7,98.81,97.7,98.38,401384.0,HYG
2008-05-22,99.24,99.24,98.73,98.97,51634.0,HYG
2008-05-21,99.34,99.35,99.02,99.12,97277.0,HYG
2008-05-20,99.39,99.5,99.0728,99.3,49257.0,HYG
2008-05-19,99.44,99.58,99.1989,99.49,58882.0,HYG
2008-05-16,98.94,99.14,98.6,99.1,79272.0,HYG
2008-05-15,99.25,99.25,98.25,98.96,146554.0,HYG
2008-05-14,99.14,99.14,98.1,98.7,153038.0,HYG
2008-05-13,99.04,99.04,98.714,98.84,59440.0,HYG
2008-05-12,98.9,98.93,98.5,98.87,91899.0,HYG
2008-05-09,98.65,99.0,98.487,99.0,73080.0,HYG
2008-05-08,99.19,99.19,98.75,98.79,59619.0,HYG
2008-05-07,99.01,99.23,98.62,99.0,65638.0,HYG
2008-05-06,98.81,99.28,98.68,98.93,121379.0,HYG
2008-05-05,99.66,99.7,99.51,99.64,121890.0,HYG
2008-05-02,100.35,100.39,99.61,99.8,133885.0,HYG
2008-05-01,99.2,100.82,99.195,100.82,428438.0,HYG
2008-04-30,99.0,99.96,98.5,99.29,113391.0,HYG
2008-04-29,98.91,99.47,98.91,99.19,144412.0,HYG
2008-04-28,98.49,99.5,98.49,99.48,595659.0,HYG
2008-04-25,98.77,98.9,98.6,98.9,87559.0,HYG
2008-04-24,98.4,98.55,97.9,98.43,114385.0,HYG
2008-04-23,98.28,98.69,97.78,98.4,103726.0,HYG
2008-04-22,98.32,98.32,97.53,98.0,77521.0,HYG
2008-04-21,97.98,97.98,97.76,97.87,70409.0,HYG
2008-04-18,97.75,98.05,97.33,98.03,123626.0,HYG
2008-04-17,97.37,97.37,97.1001,97.37,61806.0,HYG
2008-04-16,97.18,97.42,96.844,97.2725,84618.0,HYG
2008-04-15,96.79,97.2,96.64,96.85,59303.0,HYG
2008-04-14,96.79,96.9,96.52,96.86,54626.0,HYG
2008-04-11,97.1,97.13,96.5,96.52,59547.0,HYG
2008-04-10,96.84,98.51,96.84,97.3,176805.0,HYG
2008-04-09,97.0,97.2,96.78,96.95,79402.0,HYG
2008-04-08,97.15,97.8,96.9,97.8,85239.0,HYG
2008-04-07,96.8,97.5299,96.7,97.47,117221.0,HYG
2008-04-04,96.5,98.23,96.21,96.7,142184.0,HYG
2008-04-03,96.66,96.66,95.6,96.33,98254.0,HYG
2008-04-02,96.42,96.65,96.2452,96.5,92104.0,HYG
2008-04-01,95.88,96.46,95.88,96.45,987917.0,HYG
2008-03-31,96.02,96.7,95.633,96.6647,246491.0,HYG
2008-03-28,96.2,96.24,96.0101,96.24,46353.0,HYG
2008-03-27,96.6,96.6,96.1081,96.19,97800.0,HYG
2008-03-26,96.6,96.77,96.4001,96.505,149677.0,HYG
2008-03-25,96.5,96.75,96.22,96.73,90124.0,HYG
2008-03-24,95.99,96.6,95.79,96.482,104833.0,HYG
2008-03-20,95.257,95.75,95.201,95.75,55600.0,HYG
2008-03-19,95.46,95.58,95.1001,95.3,75800.0,HYG
2008-03-18,94.46,96.99,94.286,95.2,46640.0,HYG
2008-03-17,94.03,94.03,93.3,93.82,55072.0,HYG
2008-03-14,94.83,94.9999,94.05,94.26,37301.0,HYG
2008-03-13,95.22,95.22,93.8,94.83,80007.0,HYG
2008-03-12,95.26,95.51,95.25,95.5,53143.0,HYG
2008-03-11,95.14,95.7,95.05,95.52,36197.0,HYG
2008-03-10,95.46,95.55,95.25,95.28,26788.0,HYG
2008-03-07,95.23,95.5,95.23,95.5,44155.0,HYG
2008-03-06,95.94,95.94,95.5,95.7,20959.0,HYG
2008-03-05,95.5,96.0,95.5,95.945,73283.0,HYG
2008-03-04,95.8,95.95,95.51,95.68,29854.0,HYG
2008-03-03,95.7,96.19,95.5,95.79,53420.0,HYG
2008-02-29,96.38,96.46,95.69,96.38,72887.0,HYG
2008-02-28,96.5,96.93,95.69,96.75,61281.0,HYG
2008-02-27,96.85,96.98,96.49,96.89,75853.0,HYG
2008-02-26,96.3,96.95,96.2,96.91,80114.0,HYG
2008-02-25,95.8,96.43,95.71,96.29,81000.0,HYG
2008-02-22,95.94,96.08,95.65,96.0,48137.0,HYG
2008-02-21,95.9,96.0,95.5,95.83,55776.0,HYG
2008-02-20,95.4,95.84,95.03,95.5,65791.0,HYG
2008-02-19,95.7496,96.0,95.0,95.25,102864.0,HYG
2008-02-15,95.54,95.75,95.35,95.74,49700.0,HYG
2008-02-14,96.37,96.57,95.45,95.98,48735.0,HYG
2008-02-13,95.99,96.06,95.51,95.51,60679.0,HYG
2008-02-12,95.25,96.29,95.25,95.76,85161.0,HYG
2008-02-11,95.69,96.21,95.26,95.4,74412.0,HYG
2008-02-08,96.5,96.5,96.0,96.16,80372.0,HYG
2008-02-07,96.9,97.3,96.0,96.89,58096.0,HYG
2008-02-06,97.68,97.71,97.18,97.3,101076.0,HYG
2008-02-05,97.39,97.79,97.0,97.5,66272.0,HYG
2008-02-04,97.25,98.38,97.25,98.295,44863.0,HYG
2008-02-01,98.44,98.5,97.0,98.27,83050.0,HYG
2008-01-31,98.14,98.88,97.75,98.88,76458.0,HYG
2008-01-30,98.42,98.74,97.93,98.68,27314.0,HYG
2008-01-29,97.78,98.35,97.78,98.3,39200.0,HYG
2008-01-28,98.5,98.5,97.5,98.2,44800.0,HYG
2008-01-25,98.11,99.5,97.0601,98.65,43700.0,HYG
2008-01-24,97.26,98.5,96.88,98.5,62700.0,HYG
2008-01-23,96.57,97.59,95.02,97.28,59541.0,HYG
2008-01-22,96.5,97.86,93.3,97.09,192400.0,HYG
2008-01-18,97.47,98.95,97.03,97.77,84500.0,HYG
2008-01-17,97.5,97.5,97.01,97.01,31600.0,HYG
2008-01-16,97.9,97.9,97.41,97.7,20700.0,HYG
2008-01-15,97.88,97.95,97.6,97.81,19964.0,HYG
2008-01-14,97.64,98.072,97.3756,97.5552,20515.0,HYG
2008-01-11,97.85,98.5,97.31,97.9,71621.0,HYG
2008-01-10,97.17,98.17,96.95,97.69,154800.0,HYG
2008-01-09,97.68,98.49,96.93,96.97,51600.0,HYG
2008-01-08,98.29,99.49,98.0,98.04,42050.0,HYG
2008-01-07,99.49,99.49,98.3,98.61,177105.0,HYG
2008-01-04,99.85,100.05,98.84,99.2,48550.0,HYG
2008-01-03,99.6,99.95,99.26,99.31,64800.0,HYG
2008-01-02,99.56,100.898,99.3001,99.5,61800.0,HYG
2007-12-31,100.45,100.74,99.87,100.72,38719.0,HYG
2007-12-28,101.41,101.6188,100.25,100.5,88437.0,HYG
2007-12-27,101.3,101.6,101.18,101.49,22900.0,HYG
2007-12-26,101.53,101.6999,101.2,101.39,48356.0,HYG
2007-12-24,102.02,102.26,101.2,101.8399,66757.0,HYG
2007-12-21,102.48,102.48,101.39,102.2,37585.0,HYG
2007-12-20,101.84,101.95,101.4,101.88,31300.0,HYG
2007-12-19,101.76,102.1,101.11,102.1,24000.0,HYG
2007-12-18,101.59,102.0,101.41,101.6,53200.0,HYG
2007-12-17,102.5,102.5,101.12,101.5,18888.0,HYG
2007-12-14,102.5,102.5,101.19,102.05,15600.0,HYG
2007-12-13,101.61,102.28,101.23,101.9,44500.0,HYG
2007-12-12,102.5,103.75,101.5001,101.95,29402.0,HYG
2007-12-11,102.17,102.48,100.85,101.4,30300.0,HYG
2007-12-10,101.35,101.64,100.73,101.5,23500.0,HYG
2007-12-07,100.6,102.49,100.6,101.65,27090.0,HYG
2007-12-06,100.81,101.75,100.0,101.7,33200.0,HYG
2007-12-05,101.68,102.5,100.26,100.8,270580.0,HYG
2007-12-04,103.0,103.0,102.0,102.0,16295.0,HYG
2007-12-03,103.0,103.0,101.1001,102.39,31312.0,HYG
2007-11-30,102.0,102.5,101.51,102.01,34839.0,HYG
2007-11-29,101.5,101.75,100.1,101.6,20200.0,HYG
2007-11-28,99.58,101.2,99.58,101.1,11650.0,HYG
2007-11-27,101.48,101.48,99.5,100.15,25700.0,HYG
2007-11-26,98.0,101.0,98.0,100.0,69416.0,HYG
2007-11-23,99.2,100.5,98.91,98.91,3050.0,HYG
2007-11-21,100.7,100.7,97.0,99.1,139550.0,HYG
2007-11-20,101.75,102.39,100.41,101.0,26480.0,HYG
2007-11-19,102.7,102.7,101.78,102.0,16657.0,HYG
2007-11-16,103.0,103.0,101.53,102.0,18396.0,HYG
2007-11-15,102.0,102.34,101.68,101.97,15500.0,HYG
2007-11-14,102.75,102.75,101.7,102.0,7741.0,HYG
2007-11-13,102.95,102.95,101.56,101.75,15209.0,HYG
2007-11-12,103.02,103.02,101.898,102.15,41353.0,HYG
2007-11-09,101.0,101.75,100.51,101.75,38400.0,HYG
2007-11-08,102.82,102.85,100.41,101.3,121000.0,HYG
2007-11-07,101.82,103.1,101.82,102.6,11850.0,HYG
2007-11-06,102.82,103.15,102.2,102.73,34900.0,HYG
2007-11-05,106.0,106.0,101.5,102.2,13800.0,HYG
2007-11-02,102.49,102.5,101.9201,102.25,32300.0,HYG
2007-11-01,102.71,102.9,102.0,102.5,29400.0,HYG
2007-10-31,103.5,104.0,103.04,103.85,12000.0,HYG
2007-10-30,103.3,103.3,102.7,103.2,10500.0,HYG
2007-10-29,103.49,103.5,103.0575,103.4,19900.0,HYG
2007-10-26,102.7,103.09,102.6,103.09,10800.0,HYG
2007-10-25,102.99,102.99,102.64,102.85,16600.0,HYG
2007-10-24,102.6,102.75,102.3,102.7,22200.0,HYG
2007-10-23,102.19,102.7,101.95,102.7,27000.0,HYG
2007-10-22,102.8,102.8,101.85,101.85,64600.0,HYG
2007-10-19,103.25,103.94,102.0,102.8,40200.0,HYG
2007-10-18,104.23,104.2499,103.25,103.26,13200.0,HYG
2007-10-17,104.03,104.65,103.31,103.31,15200.0,HYG
2007-10-16,104.5,104.68,104.1,104.6,60600.0,HYG
2007-10-15,104.7438,105.2,104.5,105.0,24600.0,HYG
2007-10-12,104.42,104.6,104.42,104.5,73700.0,HYG
2007-10-11,104.49,104.5,104.0,104.39,22300.0,HYG
2007-10-10,104.48,104.48,104.15,104.24,21200.0,HYG
2007-10-09,104.32,104.34,104.0,104.33,14600.0,HYG
2007-10-08,104.22,104.39,103.8601,104.25,18600.0,HYG
2007-10-05,103.97,104.0,103.52,103.9,22900.0,HYG
2007-10-04,103.8,103.95,103.29,103.84,17600.0,HYG
2007-10-03,104.0,104.47,103.3201,103.4,35300.0,HYG
2007-10-02,103.255,103.99,102.53,103.95,72100.0,HYG
2007-10-01,104.47,104.5,103.33,103.75,50300.0,HYG
2007-09-28,104.47,104.48,103.6,104.0,46700.0,HYG
2007-09-27,104.4999,104.55,101.16,104.0,49200.0,HYG
2007-09-26,104.268,104.7,104.132,104.32,25300.0,HYG
2007-09-25,104.49,104.7,103.0,104.7,167500.0,HYG
2007-09-24,102.68,104.45,102.65,104.45,45500.0,HYG
2007-09-21,104.99,105.4,102.1,103.75,105100.0,HYG
2007-09-20,106.04,106.04,103.0,103.49,410400.0,HYG
2007-09-19,104.25,106.1,104.2,106.09,85900.0,HYG
2007-09-18,103.5,104.36,102.98,104.1,31400.0,HYG
2007-09-17,102.89,103.5,102.36,103.36,20100.0,HYG
2007-09-14,101.95,102.94,101.22,102.75,33900.0,HYG
2007-09-13,102.25,102.25,101.22,101.93,10900.0,HYG
2007-09-12,102.0,102.5,101.38,102.29,32000.0,HYG
2007-09-11,101.48,102.0,101.0001,101.83,24100.0,HYG
2007-09-10,101.5,101.5,100.61,101.0,10000.0,HYG
2007-09-07,101.9,101.9,100.45,100.57,50700.0,HYG
2007-09-06,101.49,101.74,101.49,101.73,16400.0,HYG
2007-09-05,101.65,101.88,101.23,101.7899,14400.0,HYG
2007-09-04,101.65,101.97,101.0,101.75,13500.0,HYG
2007-08-31,101.48,101.68,101.01,101.67,11300.0,HYG
2007-08-30,100.74,101.04,100.22,100.76,42900.0,HYG
2007-08-29,100.0,100.9,99.67,100.55,18300.0,HYG
2007-08-28,100.5,100.9,100.0,100.1501,55800.0,HYG
2007-08-27,100.0,100.5,99.9,100.5,11800.0,HYG
2007-08-24,99.7,99.85,99.16,99.85,11600.0,HYG
2007-08-23,99.17,99.8,99.0,99.6,59400.0,HYG
2007-08-22,98.6,99.1999,98.1,99.0,52700.0,HYG
2007-08-21,99.25,99.85,98.06,98.24,33700.0,HYG
2007-08-20,100.0,100.0,98.75,98.75,49300.0,HYG
2007-08-17,99.0,100.0,98.6,98.75,30000.0,HYG
2007-08-16,99.3,100.0,97.98,98.7,15300.0,HYG
2007-08-15,98.35,99.0399,98.28,98.83,9100.0,HYG
2007-08-14,99.32,99.32,98.17,98.28,12400.0,HYG
2007-08-13,99.02,99.05,98.4001,99.05,21300.0,HYG
2007-08-10,98.2,98.37,97.75,98.33,18800.0,HYG
2007-08-09,98.62,98.92,98.01,98.53,12800.0,HYG
2007-08-08,99.0,100.5,98.0,98.63,30300.0,HYG
2007-08-07,99.25,99.25,96.8,97.48,70200.0,HYG
2007-08-06,98.0,98.75,96.05,96.79,30400.0,HYG
2007-08-03,97.35,97.35,96.38,97.0,20100.0,HYG
2007-08-02,96.99,97.334,96.99,97.0,28800.0,HYG
2007-08-01,96.84,96.84,95.26,96.45,33500.0,HYG
2007-07-31,97.0,98.2,97.0,97.2799,34000.0,HYG
2007-07-30,96.99,97.02,96.35,96.95,24600.0,HYG
2007-07-27,97.0,97.0,95.49,96.07,44500.0,HYG
2007-07-26,98.5,99.5,96.39,97.65,43200.0,HYG
2007-07-25,99.9,99.9,98.68,99.05,28400.0,HYG
2007-07-24,100.5,100.51,99.86,100.0,44900.0,HYG
2007-07-23,100.7001,100.71,100.5,100.577,9000.0,HYG
2007-07-20,100.98,101.32,100.5901,100.8,18600.0,HYG
2007-07-19,101.03,101.06,101.03,101.057,6400.0,HYG
2007-07-18,101.67,101.67,100.8,100.95,15600.0,HYG
2007-07-17,101.7,101.71,101.22,101.71,10600.0,HYG
2007-07-16,101.37,101.81,101.26,101.59,17100.0,HYG
2007-07-13,101.3,101.56,101.0,101.55,5200.0,HYG
2007-07-12,101.0,101.13,100.71,101.13,8300.0,HYG
2007-07-11,101.62,101.63,100.56,100.83,17200.0,HYG
2007-07-10,101.48,101.75,101.0,101.59,19700.0,HYG
2007-07-09,101.43,101.98,101.39,101.86,8400.0,HYG
2007-07-06,101.43,101.79,101.1101,101.55,8200.0,HYG
2007-07-05,101.85,101.86,100.98,101.44,14600.0,HYG
2007-07-03,101.9,101.9,101.6,101.81,11700.0,HYG
2007-07-02,101.7,102.27,101.4,102.0,19600.0,HYG
2007-06-29,102.1,102.5,101.81,101.81,14600.0,HYG
2007-06-28,102.55,102.64,101.93,102.1,9500.0,HYG
2007-06-27,102.79,102.8,102.48,102.64,6800.0,HYG
2007-06-26,102.94,103.19,102.7,103.0,43600.0,HYG
2007-06-25,103.3,103.34,102.65,102.7,29000.0,HYG
2007-06-22,103.22,103.3599,102.84,103.3,27800.0,HYG
2007-06-21,103.0,103.43,103.0,103.1,13900.0,HYG
2007-06-20,103.84,103.84,102.9101,103.73,16900.0,HYG
2007-06-19,103.84,103.84,103.36,103.83,19600.0,HYG
2007-06-18,103.91,103.91,103.4,103.7,14600.0,HYG
2007-06-15,103.5,103.68,103.5,103.64,13500.0,HYG
2007-06-14,103.34,103.66,103.16,103.66,18200.0,HYG
2007-06-13,103.63,103.81,102.87,103.58,24600.0,HYG
2007-06-12,103.77,103.78,103.07,103.4,67300.0,HYG
2007-06-11,103.9,104.07,103.6001,103.93,2900.0,HYG
2007-06-08,104.21,104.27,103.9201,104.15,17800.0,HYG
2007-06-07,104.74,104.74,104.2,104.43,12100.0,HYG
2007-06-06,105.0,105.06,104.8801,104.92,74600.0,HYG
2007-06-05,105.21,105.21,105.05,105.05,4500.0,HYG
2007-06-04,105.2,105.22,105.02,105.2,21800.0,HYG
2007-06-01,105.11,105.13,104.95,105.11,13500.0,HYG
2007-05-31,105.89,105.89,105.65,105.71,6200.0,HYG
2007-05-30,105.87,105.94,105.75,105.88,4300.0,HYG
2007-05-29,105.7,105.72,105.58,105.64,4900.0,HYG
2007-05-25,105.97,106.47,105.8,106.06,7400.0,HYG
2007-05-24,106.04,106.04,105.85,105.91,17100.0,HYG
2007-05-23,105.92,106.11,105.7,105.88,22500.0,HYG
2007-05-22,106.08,106.09,105.7301,105.96,10200.0,HYG
2007-05-21,105.94,105.96,105.85,105.95,14600.0,HYG
2007-05-18,105.95,105.95,105.85,105.8501,5200.0,HYG
2007-05-17,105.89,105.93,105.69,105.82,14500.0,HYG
2007-05-16,105.83,105.86,105.82,105.85,78100.0,HYG
2007-05-15,105.7,105.93,105.57,105.57,39400.0,HYG
2007-05-14,105.69,105.7,105.55,105.65,11600.0,HYG
2007-05-11,105.64,105.78,105.56,105.66,12200.0,HYG
2007-05-10,105.7,105.81,105.51,105.6,17400.0,HYG
2007-05-09,105.59,105.6,105.16,105.22,9400.0,HYG
2007-05-08,105.54,105.55,105.45,105.5,16100.0,HYG
2007-05-07,105.32,105.42,105.3,105.42,4200.0,HYG
2007-05-04,105.35,105.44,105.21,105.43,4600.0,HYG
2007-05-03,105.37,105.48,105.2,105.3,17400.0,HYG
2007-05-02,105.35,105.39,105.2,105.29,4700.0,HYG
2007-05-01,105.27,105.43,105.27,105.33,8600.0,HYG
2007-04-30,105.56,105.63,105.33,105.61,15500.0,HYG
2007-04-27,105.51,105.6,105.51,105.6,8300.0,HYG
2007-04-26,105.43,105.6,105.29,105.6,48200.0,HYG
2007-04-25,105.28,105.41,105.28,105.41,16300.0,HYG
2007-04-24,104.59,105.31,104.42,105.25,398500.0,HYG
2007-04-23,104.59,104.66,104.45,104.53,1700.0,HYG
2007-04-20,104.54,104.54,104.45,104.466,4900.0,HYG
2007-04-19,104.2,104.57,104.06,104.53,47500.0,HYG
2007-04-18,104.19,104.27,104.15,104.17,6300.0,HYG
2007-04-17,104.15,104.4,104.14,104.14,28100.0,HYG
2007-04-16,104.27,104.27,104.1458,104.19,7600.0,HYG
2007-04-13,104.39,104.49,104.23,104.23,3400.0,HYG
2007-04-12,104.42,104.42,104.35,104.42,6100.0,HYG
2007-04-11,104.35,104.39,104.35,104.35,1900.0,HYG
